Datetime,median_house_price,household_income,employment,education_spending,GDP,population,individual_income,health_spending,fed_interest_rate,nasdaq,nyStockExchange
2/21/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2242.03,7078.529785
2/22/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2242.03,7078.529785
2/23/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2213.44,6974.600098
2/24/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2235.9,7030.669922
2/25/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2234.22,7013.450195
2/26/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2238.26,7035.040039
2/27/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2273.57,7100.75
2/28/2010,222900,57904,138581000,230496,48466.6576,309327143,30324,1832637,0.13,2273.57,7100.75
3/1/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2273.57,7100.75
3/2/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2280.79,7135.970215
3/3/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2280.68,7164.660156
3/4/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2292.31,7173.069824
3/5/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2326.35,7291.310059
3/6/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2332.21,7292.529785
3/7/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2332.21,7292.529785
3/8/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2332.21,7292.529785
3/9/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2340.68,7294.02002
3/10/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2358.95,7327.669922
3/11/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2368.46,7353.240234
3/12/2010,222900,57904,138751000,230496,48466.6576,309327143,30324,1832637,0.16,2367.66,7362.850098
