10/15/1984,247.67
10/16/1984,247.27
10/17/1984,247.09
10/18/1984,249.76
10/19/1984,251.18
10/22/1984,250.56
10/23/1984,250.61
10/24/1984,250.83
10/25/1984,249
10/26/1984,247.38
10/29/1984,246.5
10/30/1984,247.45
10/31/1984,247.03
11/1/1984,247.97
11/2/1984,247.92
11/5/1984,248.41
11/6/1984,250.54
11/7/1984,249.75
11/8/1984,249.5
11/9/1984,249.5
11/12/1984,249.26
11/13/1984,247.84
11/14/1984,246.98
11/15/1984,246.01
11/16/1984,245.12
11/19/1984,242.88
11/20/1984,243.04
11/21/1984,243.01
11/22/1984,.
11/23/1984,245.45
11/26/1984,244.9
11/27/1984,245.41
11/28/1984,245.04
11/29/1984,243.3
11/30/1984,242.53
12/3/1984,240.9
12/4/1984,240.96
12/5/1984,238.78
12/6/1984,239.07
12/7/1984,238.94
12/10/1984,238.5
12/11/1984,238.79
12/12/1984,238.67
12/13/1984,238.08
12/14/1984,239.04
12/17/1984,238.46
12/18/1984,243.44
12/19/1984,244.88
12/20/1984,244.49
12/21/1984,244.28
12/24/1984,245.82
12/25/1984,.
12/26/1984,246.06
12/27/1984,245.65
12/28/1984,246.08
12/31/1984,247.35
1/1/1985,.
1/2/1985,245.91
1/3/1985,246.41
1/4/1985,246.19
1/7/1985,246.04
1/8/1985,246
1/9/1985,247.34
1/10/1985,249.46
1/11/1985,252.16
1/14/1985,255.46
1/15/1985,257.78
1/16/1985,260.24
1/17/1985,261.16
1/18/1985,263.05
1/21/1985,266.41
1/22/1985,268.42
1/23/1985,270.72
1/24/1985,272.34
1/25/1985,274
1/28/1985,275.03
1/29/1985,276.17
1/30/1985,278.58
1/31/1985,278.7
2/1/1985,278.43
2/4/1985,280.77
2/5/1985,282.72
2/6/1985,284.46
2/7/1985,287.2
2/8/1985,288.35
2/11/1985,287.43
2/12/1985,286.57
2/13/1985,288.32
2/14/1985,288.35
2/15/1985,287.72
2/18/1985,.
2/19/1985,286.91
2/20/1985,287.27
2/21/1985,286.99
2/22/1985,286.18
2/25/1985,283.95
2/26/1985,285
2/27/1985,284.11
2/28/1985,284.17
3/1/1985,287.16
3/4/1985,287.06
3/5/1985,287.1
3/6/1985,285.45
3/7/1985,283.19
3/8/1985,282.37
3/11/1985,281.2
3/12/1985,281.42
3/13/1985,278.21
3/14/1985,277.46
3/15/1985,277.97
3/18/1985,277.14
3/19/1985,286.91
3/20/1985,278.78
3/21/1985,279.03
3/22/1985,278.91
3/25/1985,276.26
3/26/1985,276.18
3/27/1985,277.56
3/28/1985,278.17
3/29/1985,279.2
4/1/1985,280.32
4/2/1985,279.74
4/3/1985,277.86
4/4/1985,277.44
4/5/1985,.
4/8/1985,276.45
4/9/1985,276.63
4/10/1985,278.76
4/11/1985,280.12
4/12/1985,280.63
4/15/1985,281.07
4/16/1985,282.28
4/17/1985,283.33
4/18/1985,283.11
4/19/1985,282.81
4/22/1985,281.82
4/23/1985,282.57
4/24/1985,283.07
4/25/1985,283.97
4/26/1985,284.14
4/29/1985,282.11
4/30/1985,280.56
5/1/1985,279.63
5/2/1985,279.01
5/3/1985,280.31
5/6/1985,279.85
5/7/1985,280.89
5/8/1985,281.07
5/9/1985,283.27
5/10/1985,287.46
5/13/1985,288.14
5/14/1985,287.72
5/15/1985,288.33
5/16/1985,289.75
5/17/1985,291.7
5/20/1985,294.48
5/21/1985,293.94
5/22/1985,293.03
5/23/1985,291.15
5/24/1985,292.14
5/27/1985,.
5/28/1985,290.88
5/29/1985,290.64
5/30/1985,289.94
5/31/1985,290.8
6/3/1985,290.59
6/4/1985,290.99
6/5/1985,291.77
6/6/1985,291.85
6/7/1985,291.03
6/10/1985,290.7
6/11/1985,290.54
6/12/1985,289.66
6/13/1985,286.93
6/14/1985,287.95
6/17/1985,287.38
6/18/1985,287.92
6/19/1985,288.15
6/20/1985,287.37
6/21/1985,288.71
6/24/1985,289.97
6/25/1985,292.3
6/26/1985,293.4
6/27/1985,295.34
6/28/1985,296.2
7/1/1985,296.48
7/2/1985,296.91
7/3/1985,297.33
7/4/1985,.
7/5/1985,298.58
7/8/1985,297.8
7/9/1985,297.15
7/10/1985,298.51
7/11/1985,300.52
7/12/1985,302.39
7/15/1985,303.04
7/16/1985,305.17
7/17/1985,307.77
7/18/1985,306.88
7/19/1985,307.76
7/22/1985,306.83
7/23/1985,306.23
7/24/1985,303.71
7/25/1985,304.44
7/26/1985,304.62
7/29/1985,300.94
7/30/1985,300.59
7/31/1985,301.29
8/1/1985,304.01
8/2/1985,304.53
8/5/1985,302.14
8/6/1985,300.21
8/7/1985,298.2
8/8/1985,298.72
8/9/1985,299.14
8/12/1985,298.31
8/13/1985,297.02
8/14/1985,297.64
8/15/1985,297.61
8/16/1985,296.46
8/19/1985,295.63
8/20/1985,296.36
8/21/1985,297.65
8/22/1985,296.85
8/23/1985,296.68
8/26/1985,296.29
8/27/1985,295.98
8/28/1985,296.99
8/29/1985,297.31
8/30/1985,297.71
9/2/1985,.
9/3/1985,296.56
9/4/1985,295.58
9/5/1985,295.28
9/6/1985,296.19
9/9/1985,296.06
9/10/1985,294.5
9/11/1985,291.43
9/12/1985,289.93
9/13/1985,287.21
9/16/1985,285.38
9/17/1985,281.07
9/18/1985,281.04
9/19/1985,283.59
9/20/1985,284.35
9/23/1985,286.09
9/24/1985,284.12
9/25/1985,281.82
9/26/1985,280.2
9/27/1985,.
9/30/1985,280.33
10/1/1985,281.77
10/2/1985,281.15
10/3/1985,281.41
10/4/1985,280.46
10/7/1985,278.3
10/8/1985,276.95
10/9/1985,278.28
10/10/1985,279.41
10/11/1985,281.75
10/14/1985,284.25
10/15/1985,284.97
10/16/1985,286.68
10/17/1985,288.25
10/18/1985,288.38
10/21/1985,287.71
10/22/1985,288.54
10/23/1985,289.81
10/24/1985,290.58
10/25/1985,289.49
10/28/1985,289.18
10/29/1985,291.12
10/30/1985,292.26
10/31/1985,292.54
11/1/1985,294.11
11/4/1985,294.23
11/5/1985,295.25
11/6/1985,296.74
11/7/1985,297.47
11/8/1985,300.02
11/11/1985,302.31
11/12/1985,304.41
11/13/1985,303.85
11/14/1985,305.21
11/15/1985,306.17
11/18/1985,306.1
11/19/1985,306.85
11/20/1985,307.01
11/21/1985,309.27
11/22/1985,310.8
11/25/1985,309.79
11/26/1985,310.5
11/27/1985,313.01
11/28/1985,.
11/29/1985,313.95
12/2/1985,312.95
12/3/1985,313.14
12/4/1985,316.68
12/5/1985,318.19
12/6/1985,316.59
12/9/1985,316.88
12/10/1985,317.29
12/11/1985,318.86
12/12/1985,320.58
12/13/1985,323.99
12/16/1985,325.16
12/17/1985,323.25
12/18/1985,322.48
12/19/1985,322.67
12/20/1985,323.12
12/23/1985,321.58
12/24/1985,320.37
12/25/1985,.
12/26/1985,320.29
12/27/1985,322.75
12/30/1985,323.13
12/31/1985,324.93
1/1/1986,.
1/2/1986,324.99
1/3/1986,325.72
1/6/1986,325.99
1/7/1986,329.74
1/8/1986,328.09
1/9/1986,323.01
1/10/1986,324.14
1/13/1986,324.19
1/14/1986,324.79
1/15/1986,328.19
1/16/1986,330.01
1/17/1986,330.72
1/20/1986,329.51
1/21/1986,328.52
1/22/1986,326.76
1/23/1986,326.69
1/24/1986,328.85
1/27/1986,330.1
1/28/1986,332.64
1/29/1986,334.72
1/30/1986,334.32
1/31/1986,335.77
2/3/1986,337.5
2/4/1986,337.88
2/5/1986,338.85
2/6/1986,340.76
2/7/1986,342.2
2/10/1986,344.04
2/11/1986,344.91
2/12/1986,346.27
2/13/1986,347.88
2/14/1986,350.21
2/17/1986,.
2/18/1986,352.36
2/19/1986,352.09
2/20/1986,353.11
2/21/1986,355.65
2/24/1986,355.49
2/25/1986,354.88
2/26/1986,355.27
2/27/1986,358.06
2/28/1986,359.53
3/3/1986,359.78
3/4/1986,361.01
3/5/1986,359.84
3/6/1986,361.5
3/7/1986,362.24
3/10/1986,363.93
3/11/1986,367.36
3/12/1986,369.69
3/13/1986,370.35
3/14/1986,371.83
3/17/1986,370.01
3/18/1986,371.52
3/19/1986,371.69
3/20/1986,372.71
3/21/1986,372.59
3/24/1986,370.67
3/25/1986,369.28
3/26/1986,370.6
3/27/1986,373.31
3/28/1986,.
3/31/1986,374.72
4/1/1986,374.15
4/2/1986,374.13
4/3/1986,374.51
4/4/1986,372.23
4/7/1986,369.07
4/8/1986,373.09
4/9/1986,374.16
4/10/1986,377.17
4/11/1986,378.91
4/14/1986,380.84
4/15/1986,381.71
4/16/1986,387.64
4/17/1986,389.96
4/18/1986,390.06
4/21/1986,391.04
4/22/1986,390.48
4/23/1986,389.05
4/24/1986,391.52
4/25/1986,392.34
4/28/1986,391.43
4/29/1986,389.18
4/30/1986,383.24
5/1/1986,381.67
5/2/1986,383.18
5/5/1986,386
5/6/1986,386.28
5/7/1986,385.33
5/8/1986,387.4
5/9/1986,389.1
5/12/1986,388.07
5/13/1986,386.66
5/14/1986,387.34
5/15/1986,385.75
5/16/1986,384.67
5/19/1986,383.74
5/20/1986,385.28
5/21/1986,386.05
5/22/1986,389.62
5/23/1986,391.91
5/26/1986,.
5/27/1986,394.89
5/28/1986,397.16
5/29/1986,397.97
5/30/1986,400.16
6/2/1986,399.35
6/3/1986,399.48
6/4/1986,399.05
6/5/1986,400.03
6/6/1986,400.25
6/9/1986,394.73
6/10/1986,392.83
6/11/1986,395.44
6/12/1986,396.53
6/13/1986,399.59
6/16/1986,398.54
6/17/1986,396.28
6/18/1986,395.24
6/19/1986,396.4
6/20/1986,396.88
6/23/1986,396.83
6/24/1986,398.92
6/25/1986,402.22
6/26/1986,402.87
6/27/1986,403.53
6/30/1986,405.51
7/1/1986,407.61
7/2/1986,409.48
7/3/1986,411.16
7/4/1986,.
7/7/1986,400.96
7/8/1986,390.65
7/9/1986,393.39
7/10/1986,392.03
7/11/1986,391.55
7/14/1986,384.8
7/15/1986,378.7
7/16/1986,379.73
7/17/1986,381.59
7/18/1986,381.07
7/21/1986,379.46
7/22/1986,379.87
7/23/1986,379.85
7/24/1986,378.74
7/25/1986,379.83
7/28/1986,374.78
7/29/1986,372.03
7/30/1986,370.83
7/31/1986,371.37
8/1/1986,370.66
8/4/1986,366.66
8/5/1986,366.75
8/6/1986,364.73
8/7/1986,365.05
8/8/1986,365.87
8/11/1986,369.94
8/12/1986,373.29
8/13/1986,376.92
8/14/1986,379.52
8/15/1986,380.18
8/18/1986,379.27
8/19/1986,378.82
8/20/1986,380.93
8/21/1986,381.15
8/22/1986,381.52
8/25/1986,379.26
8/26/1986,380.49
8/27/1986,381.69
8/28/1986,382.4
8/29/1986,382.86
9/1/1986,.
9/2/1986,380.14
9/3/1986,378.88
9/4/1986,381.03
9/5/1986,378.36
9/8/1986,372.78
9/9/1986,369.55
9/10/1986,366.8
9/11/1986,353.34
9/12/1986,346.78
9/15/1986,345.86
9/16/1986,343.67
9/17/1986,346.9
9/18/1986,348.6
9/19/1986,349.43
9/22/1986,352.55
9/23/1986,353.37
9/24/1986,354.52
9/25/1986,351.49
9/26/1986,351.61
9/29/1986,347.83
9/30/1986,350.67
10/1/1986,352.34
10/2/1986,352.59
10/3/1986,352.75
10/6/1986,353.2
10/7/1986,352.38
10/8/1986,352.9
10/9/1986,353.06
10/10/1986,353.53
10/13/1986,354.05
10/14/1986,353.77
10/15/1986,355.65
10/16/1986,356.37
10/17/1986,355.72
10/20/1986,353.51
10/21/1986,353.1
10/22/1986,353.92
10/23/1986,356.2
10/24/1986,356.66
10/27/1986,356.58
10/28/1986,357.2
10/29/1986,358.45
10/30/1986,361.05
10/31/1986,360.77
11/3/1986,361.14
11/4/1986,361.89
11/5/1986,362.08
11/6/1986,361.23
11/7/1986,360.99
11/10/1986,359.98
11/11/1986,361.31
11/12/1986,361.19
11/13/1986,358
11/14/1986,358.59
11/17/1986,357.07
11/18/1986,352.62
11/19/1986,349.8
11/20/1986,352.19
11/21/1986,354.65
11/24/1986,356.1
11/25/1986,356.95
11/26/1986,358.15
11/27/1986,.
11/28/1986,359.57
12/1/1986,357.87
12/2/1986,360.71
12/3/1986,363.04
12/4/1986,364.07
12/5/1986,362.96
12/8/1986,361.01
12/9/1986,359.03
12/10/1986,359.05
12/11/1986,357.73
12/12/1986,355.93
12/15/1986,353.32
12/16/1986,353.77
12/17/1986,352.29
12/18/1986,351.38
12/19/1986,352.24
12/22/1986,351.3
12/23/1986,348.76
12/24/1986,349.62
12/25/1986,.
12/26/1986,350.01
12/29/1986,348.03
12/30/1986,347.32
12/31/1986,348.83
1/1/1987,.
1/2/1987,353.26
1/5/1987,361.19
1/6/1987,366.02
1/7/1987,372.49
1/8/1987,377.54
1/9/1987,380.65
1/12/1987,385.46
1/13/1987,386.4
1/14/1987,389.95
1/15/1987,392.57
1/16/1987,389.87
1/19/1987,392.59
1/20/1987,392.06
1/21/1987,389.55
1/22/1987,393.17
1/23/1987,392.19
1/26/1987,387.98
1/27/1987,390.75
1/28/1987,392.04
1/29/1987,390.98
1/30/1987,392.06
2/2/1987,397.18
2/3/1987,399.38
2/4/1987,403.12
2/5/1987,405.7
2/6/1987,406.91
2/9/1987,405.78
2/10/1987,403.5
2/11/1987,408.25
2/12/1987,409.18
2/13/1987,412.48
2/16/1987,.
2/17/1987,418.18
2/18/1987,417.09
2/19/1987,417.03
2/20/1987,417.24
2/23/1987,415.22
2/24/1987,417.39
2/25/1987,421.01
2/26/1987,422.93
2/27/1987,424.97
3/2/1987,423.91
3/3/1987,423.56
3/4/1987,426.74
3/5/1987,429
3/6/1987,429.45
3/9/1987,426.79
3/10/1987,429.39
3/11/1987,431.43
3/12/1987,432.48
3/13/1987,431.97
3/16/1987,430.86
3/17/1987,434.79
3/18/1987,435.16
3/19/1987,437
3/20/1987,439.64
3/23/1987,438.04
3/24/1987,438.13
3/25/1987,437.48
3/26/1987,438.71
3/27/1987,436.85
3/30/1987,427.07
3/31/1987,430.05
4/1/1987,428.34
4/2/1987,432.07
4/3/1987,437.36
4/6/1987,437.78
4/7/1987,434.01
4/8/1987,434.91
4/9/1987,431.99
4/10/1987,430.93
4/13/1987,423.71
4/14/1987,413.2
4/15/1987,416.32
4/16/1987,419.46
4/17/1987,.
4/20/1987,417.73
4/21/1987,418.56
4/22/1987,418.16
4/23/1987,417.43
4/24/1987,412.62
4/27/1987,409.67
4/28/1987,411.94
4/29/1987,414.2
4/30/1987,417.81
5/1/1987,418.44
5/4/1987,418.45
5/5/1987,422.43
5/6/1987,422.38
5/7/1987,422.63
5/8/1987,423.17
5/11/1987,422.16
5/12/1987,420.53
5/13/1987,421.91
5/14/1987,422.65
5/15/1987,418.88
5/18/1987,413.54
5/19/1987,408.15
5/20/1987,406.57
5/21/1987,408.47
5/22/1987,407.4
5/25/1987,.
5/26/1987,411.44
5/27/1987,412.59
5/28/1987,414.35
5/29/1987,416.54
6/1/1987,415.01
6/2/1987,413.6
6/3/1987,415.9
6/4/1987,417.41
6/5/1987,417.82
6/8/1987,419.41
6/9/1987,421.67
6/10/1987,422.81
6/11/1987,423.37
6/12/1987,425.38
6/15/1987,425.39
6/16/1987,427.53
6/17/1987,428.44
6/18/1987,428.97
6/19/1987,429.08
6/22/1987,429.25
6/23/1987,427.98
6/24/1987,427.26
6/25/1987,427.2
6/26/1987,426.68
6/29/1987,426.48
6/30/1987,424.67
7/1/1987,424.46
7/2/1987,425.88
7/3/1987,.
7/6/1987,425.1
7/7/1987,424.55
7/8/1987,424.93
7/9/1987,425.58
7/10/1987,426
7/13/1987,426.53
7/14/1987,431.14
7/15/1987,431.21
7/16/1987,433.21
7/17/1987,434.08
7/20/1987,431.51
7/21/1987,429.37
7/22/1987,429.3
7/23/1987,427.63
7/24/1987,429.13
7/27/1987,428.87
7/28/1987,429.97
7/29/1987,431.2
7/30/1987,433.57
7/31/1987,434.93
8/3/1987,433.13
8/4/1987,432.77
8/5/1987,436.26
8/6/1987,440.8
8/7/1987,443.58
8/10/1987,446.27
8/11/1987,449.36
8/12/1987,449.23
8/13/1987,451.55
8/14/1987,451.61
8/17/1987,451.65
8/18/1987,446.76
8/19/1987,447.95
8/20/1987,452.75
8/21/1987,455.2
8/24/1987,453.8
8/25/1987,455.1
8/26/1987,455.26
8/27/1987,454.79
8/28/1987,453.29
8/31/1987,454.97
9/1/1987,452.5
9/2/1987,448.93
9/3/1987,448.36
9/4/1987,446.48
9/7/1987,.
9/8/1987,437.6
9/9/1987,439.19
9/10/1987,443.48
9/11/1987,446.17
9/14/1987,445.49
9/15/1987,441.94
9/16/1987,440.85
9/17/1987,440.75
9/18/1987,440.86
9/21/1987,436.01
9/22/1987,437.9
9/23/1987,440.7
9/24/1987,441.24
9/25/1987,441.88
9/28/1987,442.29
9/29/1987,441.86
9/30/1987,444.29
10/1/1987,448.45
10/2/1987,451.61
10/5/1987,453.63
10/6/1987,447.51
10/7/1987,444.64
10/8/1987,440.03
10/9/1987,438.43
10/12/1987,433.04
10/13/1987,434.81
10/14/1987,428.28
10/15/1987,422.51
10/16/1987,406.33
10/19/1987,360.21
10/20/1987,327.79
10/21/1987,351.86
10/22/1987,336.13
10/23/1987,328.45
10/26/1987,298.9
10/27/1987,296.34
10/28/1987,291.88
10/29/1987,307.05
10/30/1987,323.3
11/2/1987,328.33
11/3/1987,320.66
11/4/1987,320.13
11/5/1987,326.18
11/6/1987,326.39
11/9/1987,320.43
11/10/1987,315.19
11/11/1987,317.8
11/12/1987,324
11/13/1987,322.97
11/16/1987,322.37
11/17/1987,316.75
11/18/1987,318.22
11/19/1987,313.93
11/20/1987,312.49
11/23/1987,313.13
11/24/1987,316.68
11/25/1987,317.78
11/26/1987,.
11/27/1987,316.47
11/30/1987,305.16
12/1/1987,305.24
12/2/1987,305.22
12/3/1987,298.75
12/4/1987,292.92
12/7/1987,294.77
12/8/1987,297.96
12/9/1987,301.95
12/10/1987,300.81
12/11/1987,302.57
12/14/1987,309.36
12/15/1987,312.68
12/16/1987,319.25
12/17/1987,319.51
12/18/1987,326.91
12/21/1987,328.67
12/22/1987,327.3
12/23/1987,331.48
12/24/1987,333.19
12/25/1987,.
12/28/1987,325.6
12/29/1987,325.53
12/30/1987,329.7
12/31/1987,330.47
1/1/1988,.
1/4/1988,338.48
1/5/1988,344.07
1/6/1988,346.72
1/7/1988,349.66
1/8/1988,338.47
1/11/1988,336.2
1/12/1988,331.97
1/13/1988,332.68
1/14/1988,334.23
1/15/1988,340.14
1/18/1988,340.53
1/19/1988,340.36
1/20/1988,333.68
1/21/1988,334.25
1/22/1988,337.59
1/25/1988,340.51
1/26/1988,339.22
1/27/1988,339.8
1/28/1988,342.36
1/29/1988,344.66
2/1/1988,346.2
2/2/1988,347.19
2/3/1988,343.71
2/4/1988,344.66
2/5/1988,345.75
2/8/1988,344.52
2/9/1988,344.97
2/10/1988,349.32
2/11/1988,351.04
2/12/1988,353.27
2/15/1988,.
2/16/1988,354.74
2/17/1988,355.28
2/18/1988,355.63
2/19/1988,357.12
2/22/1988,359.98
2/23/1988,361.08
2/24/1988,363.14
2/25/1988,363.62
2/26/1988,363.4
2/29/1988,366.94
3/1/1988,367.32
3/2/1988,370.38
3/3/1988,372.01
3/4/1988,373.37
3/7/1988,374.54
3/8/1988,376.93
3/9/1988,380.28
3/10/1988,376.76
3/11/1988,375.48
3/14/1988,376.67
3/15/1988,376.57
3/16/1988,378.54
3/17/1988,380.7
3/18/1988,381.58
3/21/1988,378.57
3/22/1988,379.76
3/23/1988,380.09
3/24/1988,375.6
3/25/1988,372.54
3/28/1988,370.42
3/29/1988,372.96
3/30/1988,371.78
3/31/1988,374.64
4/1/1988,.
4/4/1988,371.89
4/5/1988,373.41
4/6/1988,377.74
4/7/1988,378.88
4/8/1988,381.83
4/11/1988,382.52
4/12/1988,383.38
4/13/1988,383.41
4/14/1988,374.52
4/15/1988,373.9
4/18/1988,375.11
4/19/1988,376.86
4/20/1988,374.24
4/21/1988,373.2
4/22/1988,374.04
4/25/1988,375.27
4/26/1988,377.84
4/27/1988,378.67
4/28/1988,378.77
4/29/1988,379.23
5/2/1988,379.74
5/3/1988,382.23
5/4/1988,381.62
5/5/1988,379.51
5/6/1988,379.42
5/9/1988,376.27
5/10/1988,375.43
5/11/1988,369.24
5/12/1988,370.23
5/13/1988,372.48
5/16/1988,373.35
5/17/1988,372.27
5/18/1988,366.99
5/19/1988,366.25
5/20/1988,366.03
5/23/1988,363.26
5/24/1988,365.16
5/25/1988,365.73
5/26/1988,367.29
5/27/1988,366.66
5/30/1988,.
5/31/1988,370.34
6/1/1988,374.81
6/2/1988,374.65
6/3/1988,376.86
6/6/1988,379.35
6/7/1988,379.32
6/8/1988,383.41
6/9/1988,384.6
6/10/1988,386.25
6/13/1988,386.81
6/14/1988,388.53
6/15/1988,389.08
6/16/1988,387.1
6/17/1988,386.92
6/20/1988,385.99
6/21/1988,387.75
6/22/1988,390.53
6/23/1988,391.03
6/24/1988,391.62
6/27/1988,389
6/28/1988,391.67
6/29/1988,391.66
6/30/1988,394.66
7/1/1988,394.69
7/4/1988,.
7/5/1988,396.11
7/6/1988,395.45
7/7/1988,395.43
7/8/1988,394.33
7/11/1988,394.15
7/12/1988,393.52
7/13/1988,393.56
7/14/1988,394.67
7/15/1988,394.59
7/18/1988,394.77
7/19/1988,391.28
7/20/1988,391.63
7/21/1988,388.86
7/22/1988,387.35
7/25/1988,387.12
7/26/1988,385.79
7/27/1988,383.32
7/28/1988,384.08
7/29/1988,387.33
8/1/1988,388
8/2/1988,387.8
8/3/1988,388.52
8/4/1988,388.86
8/5/1988,387.71
8/8/1988,387.66
8/9/1988,384.23
8/10/1988,378.51
8/11/1988,379.11
8/12/1988,378.95
8/15/1988,374.07
8/16/1988,375.66
8/17/1988,376.22
8/18/1988,377.22
8/19/1988,377.42
8/22/1988,373.73
8/23/1988,373.53
8/24/1988,376.03
8/25/1988,374.04
8/26/1988,374.43
8/29/1988,376.21
8/30/1988,376.49
8/31/1988,376.55
9/1/1988,372.96
9/2/1988,376.51
9/5/1988,.
9/6/1988,377.33
9/7/1988,377.96
9/8/1988,379.73
9/9/1988,381.6
9/12/1988,382.07
9/13/1988,382.38
9/14/1988,383.85
9/15/1988,382.7
9/16/1988,383.91
9/19/1988,383.44
9/20/1988,384.1
9/21/1988,384.91
9/22/1988,384.86
9/23/1988,384.97
9/26/1988,382.75
9/27/1988,382.22
9/28/1988,383.28
9/29/1988,386.05
9/30/1988,387.71
10/3/1988,384.48
10/4/1988,384.2
10/5/1988,384.52
10/6/1988,385.15
10/7/1988,385.67
10/10/1988,385.49
10/11/1988,385.28
10/12/1988,382.55
10/13/1988,383.46
10/14/1988,384.59
10/17/1988,385.01
10/18/1988,386.25
10/19/1988,385.76
10/20/1988,388.62
10/21/1988,388.59
10/24/1988,387.23
10/25/1988,386.12
10/26/1988,385.19
10/27/1988,381.77
10/28/1988,382.79
10/31/1988,382.46
11/1/1988,382.35
11/2/1988,381.78
11/3/1988,382.77
11/4/1988,381.02
11/7/1988,376.51
11/8/1988,378.84
11/9/1988,377.74
11/10/1988,378.4
11/11/1988,373.76
11/14/1988,372.36
11/15/1988,372.13
11/16/1988,367.79
11/17/1988,367.43
11/18/1988,367.58
11/21/1988,365.07
11/22/1988,365.36
11/23/1988,367.76
11/24/1988,.
11/25/1988,366.38
11/28/1988,366.09
11/29/1988,368.15
11/30/1988,371.45
12/1/1988,373.87
12/2/1988,373.91
12/5/1988,375.41
12/6/1988,377
12/7/1988,376.36
12/8/1988,375.22
12/9/1988,375.2
12/12/1988,374.2
12/13/1988,372.98
12/14/1988,372.77
12/15/1988,373.01
12/16/1988,375.8
12/19/1988,376.39
12/20/1988,376.05
12/21/1988,375.6
12/22/1988,376.5
12/23/1988,377.34
12/26/1988,.
12/27/1988,376.64
12/28/1988,376.76
12/29/1988,379.05
12/30/1988,381.38
1/2/1989,.
1/3/1989,378.56
1/4/1989,382.76
1/5/1989,383.79
1/6/1989,384.74
1/9/1989,385.28
1/10/1989,384.59
1/11/1989,385.31
1/12/1989,387.01
1/13/1989,387.09
1/16/1989,387.36
1/17/1989,386.05
1/18/1989,388.88
1/19/1989,391.08
1/20/1989,391.66
1/23/1989,389.99
1/24/1989,391.99
1/25/1989,394.03
1/26/1989,397.09
1/27/1989,397.96
1/30/1989,399.22
1/31/1989,401.3
2/1/1989,403.23
2/2/1989,405.16
2/3/1989,406.35
2/6/1989,406
2/7/1989,409.19
2/8/1989,407.97
2/9/1989,406.39
2/10/1989,402.37
2/13/1989,401.27
2/14/1989,402.02
2/15/1989,404.17
2/16/1989,405.7
2/17/1989,407.19
2/20/1989,.
2/21/1989,406.38
2/22/1989,402.49
2/23/1989,403.07
2/24/1989,399.96
2/27/1989,398.94
2/28/1989,399.71
3/1/1989,399.8
3/2/1989,402.53
3/3/1989,403.99
3/6/1989,406.26
3/7/1989,406.18
3/8/1989,406.4
3/9/1989,405.67
3/10/1989,405.9
3/13/1989,406.56
3/14/1989,406.01
3/15/1989,406.98
3/16/1989,409.51
3/17/1989,402.19
3/20/1989,398.5
3/21/1989,401.77
3/22/1989,400.57
3/23/1989,400.94
3/24/1989,.
3/27/1989,400.56
3/28/1989,402.6
3/29/1989,403.7
3/30/1989,404.56
3/31/1989,406.73
4/3/1989,407.65
4/4/1989,407.18
4/5/1989,408.3
4/6/1989,408.2
4/7/1989,410.71
4/10/1989,411.14
4/11/1989,413.54
4/12/1989,415.68
4/13/1989,413.86
4/14/1989,417.68
4/17/1989,417.76
4/18/1989,420.72
4/19/1989,421.91
4/20/1989,421.51
4/21/1989,423.76
4/24/1989,423.18
4/25/1989,422.71
4/26/1989,423.38
4/27/1989,426.18
4/28/1989,427.55
5/1/1989,427.47
5/2/1989,428.03
5/3/1989,428.84
5/4/1989,429.23
5/5/1989,430.74
5/8/1989,429.32
5/9/1989,428.97
5/10/1989,429.64
5/11/1989,430.63
5/12/1989,434.83
5/15/1989,436.21
5/16/1989,435.66
5/17/1989,438.52
5/18/1989,439.81
5/19/1989,442.05
5/22/1989,441.78
5/23/1989,440.15
5/24/1989,441.49
5/25/1989,442.89
5/26/1989,445.21
5/29/1989,.
5/30/1989,444.21
5/31/1989,446.17
6/1/1989,448.32
6/2/1989,451.63
6/5/1989,447.84
6/6/1989,447.96
6/7/1989,452.2
6/8/1989,453.99
6/9/1989,453.65
6/12/1989,453.39
6/13/1989,450.73
6/14/1989,450.64
6/15/1989,447.1
6/16/1989,447.21
6/19/1989,446.09
6/20/1989,444.58
6/21/1989,443.86
6/22/1989,445.33
6/23/1989,448.36
6/26/1989,447.29
6/27/1989,448.55
6/28/1989,444.9
6/29/1989,437.91
6/30/1989,435.29
7/3/1989,436
7/4/1989,.
7/5/1989,436.94
7/6/1989,439.57
7/7/1989,442.42
7/10/1989,442.69
7/11/1989,444.5
7/12/1989,446.81
7/13/1989,447.89
7/14/1989,448.9
7/17/1989,449.88
7/18/1989,447.86
7/19/1989,451.23
7/20/1989,449.24
7/21/1989,449.29
7/24/1989,445.98
7/25/1989,446.47
7/26/1989,449.12
7/27/1989,452.48
7/28/1989,452.82
7/31/1989,453.84
8/1/1989,453.29
8/2/1989,454.08
8/3/1989,456.93
8/4/1989,457.42
8/7/1989,461.73
8/8/1989,463.3
8/9/1989,462.41
8/10/1989,463.55
8/11/1989,462.48
8/14/1989,459.99
8/15/1989,460.91
8/16/1989,460.79
8/17/1989,460.83
8/18/1989,461.97
8/21/1989,458.33
8/22/1989,458.36
8/23/1989,461.68
8/24/1989,465.88
8/25/1989,466.75
8/28/1989,467.19
8/29/1989,466.57
8/30/1989,468.27
8/31/1989,469.33
9/1/1989,471.34
9/4/1989,.
9/5/1989,471.42
9/6/1989,469.25
9/7/1989,469.68
9/8/1989,471.31
9/11/1989,470.42
9/12/1989,471.86
